Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Berlin,Germany,2022-01-02 08:34:12,52.52,13.405,331306,4016,,,,9041.977157753852,,,1.2121724327358998,27603,DEU,,,46554,161
Brandenburg,Germany,2022-01-02 08:34:12,52.4125,12.5316,245058,4687,,,,9681.9883756718,,,1.9126084437153652,27604,DEU,,,53635,485
Bremen,Germany,2022-01-02 08:34:12,53.0793,8.8017,48834,600,,,,7180.097922456002,,,1.2286521685710776,27605,DEU,,,8060,45
Hamburg,Germany,2022-01-02 08:34:12,53.5511,9.9937,142325,1995,,,,7682.952240188549,,,1.401721412260671,27606,DEU,,,24768,92
Hessen,Germany,2022-01-02 08:34:12,50.6521,9.1624,482839,8566,,,,7672.4485051533775,,,1.7740903282460614,27607,DEU,,,55375,355
Mecklenburg-Vorpommern,Germany,2022-01-02 08:34:12,53.6127,12.4296,101522,1477,,,,6302.684299597586,,,1.454857075313725,27608,DEU,,,24149,128
Niedersachsen,Germany,2022-01-02 08:34:12,52.6367,9.8451,443516,6826,,,,5541.5802817320255,,,1.5390651070085408,27609,DEU,,,53603,395
Nordrhein-Westfalen,Germany,2022-01-02 08:34:12,51.4332,7.6616,1389292,20348,,,,7750.336530442268,,,1.46463090552598,27610,DEU,,,171732,1155
Rheinland-Pfalz,Germany,2022-01-02 08:34:12,50.1183,7.309,280003,4638,,,,6832.0226157045545,,,1.656410824169741,27611,DEU,,,36071,317
Saarland,Germany,2022-01-02 08:34:12,49.3964,7.023,74623,1248,,,,7583.707574561148,,,1.6724066306634684,27612,DEU,,,10174,123
Sachsen,Germany,2022-01-02 08:34:12,51.1045,13.2017,654956,12983,,,,16144.084915210748,,,1.9822705647402268,27613,DEU,,,115115,1756
Sachsen-Anhalt,Germany,2022-01-02 08:34:12,51.9503,11.6923,226359,4277,,,,10380.183465371416,,,1.8894764511240996,27614,DEU,,,53483,430
Schleswig-Holstein,Germany,2022-01-02 08:34:12,54.2194,9.6961,120680,1886,,,,4145.832438699704,,,1.5628107391448458,27615,DEU,,,20823,79
Thuringen,Germany,2022-01-02 08:34:12,51.011,10.8453,291061,5887,,,,13727.757793114637,,,2.0226000735241065,27616,DEU,,,61918,751
Unknown,Germany,2022-01-02 08:34:12,,,6810,0,,,,,,,0.0,27617,DEU,,,-12815,0
Andaman and Nicobar Islands,India,2022-01-02 08:34:12,11.225999,92.968178,7733,129,,,,1854.2763694261407,,,1.6681753523858789,35601,IND,,,45,0
Andhra Pradesh,India,2022-01-02 08:34:12,15.9129,79.74,2077321,14495,,,,3853.785233890564,,,0.6977737191315159,35602,IND,,,3931,50
Arunachal Pradesh,India,2022-01-02 08:34:12,27.768456,96.384277,55343,282,,,,3524.0038256355792,,,0.5095495365267514,35603,IND,,,57,2
Assam,India,2022-01-02 08:34:12,26.357149,92.830441,620915,6165,,,,1743.7984663650354,,,0.992889525941554,35604,IND,,,3609,52
Bihar,India,2022-01-02 08:34:12,25.679658,85.60484,727177,12096,,,,582.674223701062,,,1.6634189475189671,35605,IND,,,947,2432
Chandigarh,India,2022-01-02 08:34:12,30.733839,76.76827800000002,65965,1079,,,,5694.133570657236,,,1.6357159099522474,35606,IND,,,487,259
Chhattisgarh,India,2022-01-02 08:34:12,21.264705,82.035366,1008466,13601,,,,3425.934522663584,,,1.3486820576995158,35607,IND,,,1568,8
Dadra and Nagar Haveli and Daman and Diu,India,2022-01-02 08:34:12,20.194742,73.080901,10695,4,,,,1736.9795557749899,,,0.03740065451145395,35608,IND,,,12,0
Delhi,India,2022-01-02 08:34:12,28.646519,77.10898,1450927,25108,,,,7754.438824553916,,,1.7304798931993133,35609,IND,,,9683,10
Goa,India,2022-01-02 08:34:12,15.359682,74.057396,181182,3522,,,,11422.033096926714,,,1.9439017120906048,35610,IND,,,2094,137
Gujarat,India,2022-01-02 08:34:12,22.694884,71.590923,832801,10119,,,,1303.851136075224,,,1.215056177886434,35611,IND,,,5186,25
Haryana,India,2022-01-02 08:34:12,29.20004,76.332824,774340,10064,,,,2745.429732046001,,,1.2996874757858303,35612,IND,,,2560,10
Himachal Pradesh,India,2022-01-02 08:34:12,31.927213,77.233081,228940,3877,,,,3072.213935806107,,,1.693456800908535,35613,IND,,,1535,25
Jammu and Kashmir,India,2022-01-02 08:34:12,33.75943,76.612638,341459,4530,,,,2509.561733076982,,,1.3266600089615443,35614,IND,,,4015,51
Jharkhand,India,2022-01-02 08:34:12,23.654536,85.557631,352746,5144,,,,913.9930436761744,,,1.458273091686369,35615,IND,,,3464,3
Karnataka,India,2022-01-02 08:34:12,14.70518,76.166436,3008370,38340,,,,4452.709295779034,,,1.2744443004018788,35616,IND,,,11124,120
Kerala,India,2022-01-02 08:34:12,10.450898,76.405749,5249612,48035,,,,14705.024949548933,,,0.91502000528801,35617,IND,,,92698,6911
Ladakh,India,2022-01-02 08:34:12,34.1526,77.5771,22207,219,,,,8096.205097543102,,,0.9861755302382132,35618,IND,,,538,4
Lakshadweep,India,2022-01-02 08:34:12,13.6999972,72.18333259999999,10417,51,,,,16168.1851340235,,,0.4895843333013344,35637,IND,,,20,0
Madhya Pradesh,India,2022-01-02 08:34:12,23.541513,78.289633,794089,10533,,,,930.2936135647847,,,1.3264256273541126,35619,IND,,,875,5
Maharashtra,India,2022-01-02 08:34:12,19.449759,76.108221,6687991,141533,,,,5431.022939663195,,,2.116225933916478,35620,IND,,,50702,384
Manipur,India,2022-01-02 08:34:12,24.738975,93.882541,125807,2002,,,,4069.3892535932678,,,1.5913263967823732,35621,IND,,,510,22
Meghalaya,India,2022-01-02 08:34:12,25.536934,91.278882,84839,1484,,,,2519.9378621859328,,,1.7491955350723134,35622,IND,,,283,9
Mizoram,India,2022-01-02 08:34:12,23.309381,92.83822,141749,546,,,,11438.344668200934,,,0.3851879025601592,35623,IND,,,5669,42
Nagaland,India,2022-01-02 08:34:12,26.06702,94.470302,32201,702,,,,1431.3495829434655,,,2.1800565199838515,35624,IND,,,71,3
Odisha,India,2022-01-02 08:34:12,20.505428,84.418059,1055132,8462,,,,2276.1333974338872,,,0.8019849649143425,35625,IND,,,5265,44
Puducherry,India,2022-01-02 08:34:12,11.882658,78.86498,129500,1881,,,,9161.383248605276,,,1.4525096525096526,35626,IND,,,472,7
Punjab,India,2022-01-02 08:34:12,30.841465000000003,75.40879,605126,16645,,,,2007.625863626053,,,2.750666803277334,35627,IND,,,1716,38
Rajasthan,India,2022-01-02 08:34:12,26.583423,73.847973,956528,8964,,,,1180.4223848476754,,,0.9371393205426292,35628,IND,,,1680,9
Sikkim,India,2022-01-02 08:34:12,27.571671,88.472712,32510,409,,,,4709.880898397829,,,1.2580744386342664,35629,IND,,,167,6
Tamil Nadu,India,2022-01-02 08:34:12,11.006091,78.400624,2749534,36784,,,,3532.231817346961,,,1.3378267008154836,35630,IND,,,20473,271
Telangana,India,2022-01-02 08:34:12,18.1124,79.0193,682215,4029,,,,1733.1495181787686,,,0.5905762846023614,35631,IND,,,5641,32
Tripura,India,2022-01-02 08:34:12,23.746783,91.743565,85108,829,,,,2041.0600619598956,,,0.9740564929266344,35632,IND,,,264,4
Unknown,India,2022-01-02 08:34:12,,,0,0,,,,,,,,35636,IND,,,0,0
Uttar Pradesh,India,2022-01-02 08:34:12,26.925425,80.560982,1711985,22915,,,,719.6760504572159,,,1.3385047182072274,35633,IND,,,1560,4
Uttarakhand,India,2022-01-02 08:34:12,30.156447,79.197608,345205,7419,,,,3068.254883316455,,,2.1491577468460767,35634,IND,,,870,11
West Bengal,India,2022-01-02 08:34:12,23.814082,87.979803,1642997,19773,,,,1649.4413177451906,,,1.2034714609947552,35635,IND,,,24981,250
Abruzzo,Italy,2022-01-02 08:34:12,42.35122196,13.39843823,110499,2640,,,,8424.876866069932,,,2.3891618928678087,38013,ITA,,,21556,42
Basilicata,Italy,2022-01-02 08:34:12,40.63947052,15.80514834,37137,635,,,,6597.805173139754,,,1.7098850203301292,38017,ITA,,,5384,8
Calabria,Italy,2022-01-02 08:34:12,38.90597598,16.59440194,112976,1625,,,,5802.177665498623,,,1.4383585894349242,38018,ITA,,,18629,120
Campania,Italy,2022-01-02 08:34:12,40.83956555,14.25084984,597150,8471,,,,10292.687029921617,,,1.4185715481872223,38015,ITA,,,101590,228
Emilia-Romagna,Italy,2022-01-02 08:34:12,44.49436681,11.3417208,549175,14231,,,,12314.784895179411,,,2.5913415577912318,38008,ITA,,,87435,409
Friuli Venezia Giulia,Italy,2022-01-02 08:34:12,45.6494354,13.76813649,158419,4225,,,,13036.240351541284,,,2.6669780771245875,38006,ITA,,,24243,212
Lazio,Italy,2022-01-02 08:34:12,41.89277044,12.48366722,517619,9275,,,,8804.418785109649,,,1.7918584905113606,38012,ITA,,,87275,265
Liguria,Italy,2022-01-02 08:34:12,44.41149315,8.9326992,151492,4587,,,,9769.643502037867,,,3.0278826604705205,38007,ITA,,,26875,117
Lombardia,Italy,2022-01-02 08:34:12,45.46679409,9.190347404,1254634,35095,,,,12470.799379836579,,,2.7972301085416147,38003,ITA,,,311168,648
Marche,Italy,2022-01-02 08:34:12,43.61675973,13.5188753,147083,3249,,,,9643.073263701992,,,2.208956847494272,38011,ITA,,,21390,92
Molise,Italy,2022-01-02 08:34:12,41.55774754,14.65916051,17109,512,,,,5598.183347130559,,,2.9925770062540185,38014,ITA,,,1821,7
P.A. Bolzano,Italy,2022-01-02 08:34:12,46.49933453,11.35662422,101608,1307,,,,19087.838472492007,,,1.2863160381072356,38041,ITA,,,11179,59
P.A. Trento,Italy,2022-01-02 08:34:12,46.06893511,11.12123097,64329,1423,,,,11881.577635025064,,,2.2120660977164266,38042,ITA,,,11464,31
Piemonte,Italy,2022-01-02 08:34:12,45.0732745,7.680687483,502219,12059,,,,11528.287308391367,,,2.4011437241522127,38001,ITA,,,98526,158
Puglia,Italy,2022-01-02 08:34:12,41.12559576,16.86736689,312157,6987,,,,7747.651867572851,,,2.2382967545177586,38016,ITA,,,31441,93
Sardegna,Italy,2022-01-02 08:34:12,39.21531192,9.110616306,89125,1729,,,,5435.806856709995,,,1.9399719495091163,38020,ITA,,,9577,31
Sicilia,Italy,2022-01-02 08:34:12,38.11569725,13.362356699999998,378368,7514,,,,7567.524972044391,,,1.9858973274695533,38019,ITA,,,51357,286
Toscana,Italy,2022-01-02 08:34:12,43.76923077,11.25588885,396593,7562,,,,10633.54355017011,,,1.906740663602232,38009,ITA,,,92537,142
Umbria,Italy,2022-01-02 08:34:12,43.10675841,12.38824698,92680,1504,,,,10507.757804572484,,,1.6227880880448855,38010,ITA,,,24652,10
Valle d'Aosta,Italy,2022-01-02 08:34:12,45.73750286,7.320149366,16574,488,,,,13188.929384240766,,,2.944370701098105,38002,ITA,,,3138,8
Veneto,Italy,2022-01-02 08:34:12,45.43490485,12.33845213,659993,12395,,,,13453.17247516946,,,1.8780502217447759,38005,ITA,,,131630,395
Aichi,Japan,2022-01-02 08:34:12,35.035551,137.211621,107109,1161,,,,1418.2416631677042,,,1.0839425258381647,39201,JPN,,,199,0
Akita,Japan,2022-01-02 08:34:12,39.748679,140.408228,1934,27,,,,200.10553652908982,,,1.3960703205791107,39202,JPN,,,1,0
Aomori,Japan,2022-01-02 08:34:12,40.781541,140.828896,5902,38,,,,473.53476613303735,,,0.6438495425279567,39203,JPN,,,5,0
Chiba,Japan,2022-01-02 08:34:12,35.510141,140.198917,100686,1028,,,,1608.5613563767156,,,1.02099596766184,39204,JPN,,,205,0
Ehime,Japan,2022-01-02 08:34:12,33.624835,132.856842,5412,82,,,,404.1173373954145,,,1.5151515151515151,39205,JPN,,,0,0
Fukui,Japan,2022-01-02 08:34:12,35.846614,136.22465400000002,3117,38,,,,405.89267088315836,,,1.2191209496310556,39206,JPN,,,2,0
Fukuoka,Japan,2022-01-02 08:34:12,33.526032,130.666949,74806,627,,,,1465.7269785188296,,,0.8381680613854504,39207,JPN,,,160,2
Fukushima,Japan,2022-01-02 08:34:12,37.378867,140.223295,9523,176,,,,516.0066084391436,,,1.848157093352935,39208,JPN,,,35,0
Gifu,Japan,2022-01-02 08:34:12,35.778671,137.055925,18941,219,,,,953.4442740237404,,,1.1562219523784385,39209,JPN,,,21,1
Gunma,Japan,2022-01-02 08:34:12,36.504479,138.985605,17395,176,,,,895.5157800228163,,,1.0117849956884162,39210,JPN,,,472,0
Hiroshima,Japan,2022-01-02 08:34:12,34.605309000000005,132.788719,22242,202,,,,793.1738973681047,,,0.908191709378653,39211,JPN,,,67,0
Hokkaido,Japan,2022-01-02 08:34:12,43.385711,142.552318,61524,1475,,,,1171.8747767877976,,,2.397438398023536,39212,JPN,,,354,3
Hyogo,Japan,2022-01-02 08:34:12,35.039913,134.828057,78914,1398,,,,1443.6746618760048,,,1.7715487746154042,39213,JPN,,,204,2
Ibaraki,Japan,2022-01-02 08:34:12,36.303588,140.319591,24491,220,,,,856.2367605994742,,,0.8982891674492671,39214,JPN,,,42,0
Ishikawa,Japan,2022-01-02 08:34:12,36.769464,136.771027,8050,134,,,,707.5996199179184,,,1.6645962732919255,39215,JPN,,,81,5
Iwate,Japan,2022-01-02 08:34:12,39.593287,141.361777,3491,53,,,,284.55774949136634,,,1.5181896304783729,39216,JPN,,,4,0
Kagawa,Japan,2022-01-02 08:34:12,34.217292,133.969047,4705,38,,,,491.9762387501608,,,0.8076514346439958,39217,JPN,,,3,0
Kagoshima,Japan,2022-01-02 08:34:12,31.009484000000004,130.430665,9122,66,,,,569.3162151518499,,,0.7235255426441569,39218,JPN,,,19,0
Kanagawa,Japan,2022-01-02 08:34:12,35.415312,139.338983,169849,1319,,,,1846.532412406336,,,0.7765721317169957,39219,JPN,,,531,5
Kochi,Japan,2022-01-02 08:34:12,33.422519,133.367307,4168,33,,,,597.1098621977022,,,0.7917466410748559,39220,JPN,,,1,0
Kumamoto,Japan,2022-01-02 08:34:12,32.608154,130.74523100000002,14396,136,,,,823.7738524474312,,,0.9447068630175048,39221,JPN,,,1,0
Kyoto,Japan,2022-01-02 08:34:12,35.253815,135.443341,36212,292,,,,1401.9590724893987,,,0.8063625317574284,39222,JPN,,,217,1
Mie,Japan,2022-01-02 08:34:12,34.508018,136.376013,14821,163,,,,832.228075751229,,,1.0997908373254166,39223,JPN,,,7,0
Miyagi,Japan,2022-01-02 08:34:12,38.446859,140.927086,16291,118,,,,706.3496020794628,,,0.7243263151433307,39224,JPN,,,9,0
Miyazaki,Japan,2022-01-02 08:34:12,32.193203999999994,131.299374,6139,41,,,,571.9737520043305,,,0.6678612151816257,39225,JPN,,,0,0
Nagano,Japan,2022-01-02 08:34:12,36.132134,138.045528,8962,97,,,,437.4289214609598,,,1.0823476902477125,39226,JPN,,,76,0
Nagasaki,Japan,2022-01-02 08:34:12,33.235712,129.608033,6125,73,,,,461.73307079253755,,,1.1918367346938776,39227,JPN,,,6,0
Nara,Japan,2022-01-02 08:34:12,34.317451,135.871644,15672,149,,,,1178.236899895724,,,0.9507401735579376,39228,JPN,,,25,0
Niigata,Japan,2022-01-02 08:34:12,37.521819,138.918647,8249,62,,,,371.0574304599062,,,0.7516062553036732,39229,JPN,,,217,1
Oita,Japan,2022-01-02 08:34:12,33.200697,131.43323999999998,8187,84,,,,721.045873207954,,,1.0260168559912055,39230,JPN,,,0,0
Okayama,Japan,2022-01-02 08:34:12,34.89246,133.826252,15558,136,,,,823.354957117591,,,0.8741483481167245,39231,JPN,,,15,0
Okinawa,Japan,2022-01-02 08:34:12,25.768923,126.668016,50714,398,,,,3489.8924281294385,,,0.7847931537642465,39232,JPN,,,388,0
Osaka,Japan,2022-01-02 08:34:12,34.620965000000005,135.507481,203860,3064,,,,2314.128728717389,,,1.5029922495830472,39233,JPN,,,661,0
Port Quarantine,Japan,2022-01-02 08:34:12,,,4463,4,,,,,,,0.08962581223392338,39248,JPN,,,0,0
Saga,Japan,2022-01-02 08:34:12,33.286977,130.115738,5875,30,,,,721.1146038288423,,,0.5106382978723404,39234,JPN,,,9,0
Saitama,Japan,2022-01-02 08:34:12,35.997101,139.347635,116103,1059,,,,1579.6986350314223,,,0.9121211338208316,39235,JPN,,,229,2
Shiga,Japan,2022-01-02 08:34:12,35.21582700000001,136.138064,12515,104,,,,885.1134734568508,,,0.8310027966440272,39236,JPN,,,80,0
Shimane,Japan,2022-01-02 08:34:12,35.07076,132.55406399999998,1761,5,,,,261.14190638040407,,,0.2839295854628052,39237,JPN,,,28,0
Shizuoka,Japan,2022-01-02 08:34:12,34.916975,138.40778400000002,26901,209,,,,738.322856308501,,,0.7769227909743133,39238,JPN,,,99,0
Tochigi,Japan,2022-01-02 08:34:12,36.689912,139.819213,15633,117,,,,808.3288951856007,,,0.7484168105929764,39239,JPN,,,143,0
Tokushima,Japan,2022-01-02 08:34:12,33.919178,134.242091,3291,66,,,,452.07472214094673,,,2.005469462169553,39240,JPN,,,0,0
Tokyo,Japan,2022-01-02 08:34:12,35.711343,139.446921,383157,3175,,,,2752.4335586602447,,,0.8286420449058741,39241,JPN,,,917,7
Tottori,Japan,2022-01-02 08:34:12,35.359069,133.863619,1669,5,,,,300.41867815781615,,,0.2995805871779509,39242,JPN,,,0,0
Toyama,Japan,2022-01-02 08:34:12,36.637464,137.26934599999998,4869,52,,,,466.60188480712077,,,1.0679811049496817,39243,JPN,,,1,0
Unknown,Japan,2022-01-02 08:34:12,,,8,0,,,,,,,0.0,39249,JPN,,,0,0
Wakayama,Japan,2022-01-02 08:34:12,33.911879,135.505446,5304,62,,,,573.4469415622536,,,1.1689291101055808,39244,JPN,,,1,0
Yamagata,Japan,2022-01-02 08:34:12,38.448396,140.102154,3607,56,,,,334.70481577780134,,,1.5525367341280842,39245,JPN,,,11,0
Yamaguchi,Japan,2022-01-02 08:34:12,34.201190000000004,131.573293,5865,93,,,,431.7782934413871,,,1.5856777493606138,39246,JPN,,,73,0
Yamanashi,Japan,2022-01-02 08:34:12,35.612364,138.61148899999998,5164,29,,,,636.7793073853576,,,0.5615801704105344,39247,JPN,,,8,0
Johor,Malaysia,2022-01-02 08:34:12,1.4854,103.7618,245366,3861,,,,6511.490897510748,,,1.5735676499596518,45801,MYS,,,11372,79
Kedah,Malaysia,2022-01-02 08:34:12,6.1184,100.3685,168640,2160,,,,7714.900041172972,,,1.2808349146110056,45802,MYS,,,7387,68
Kelantan,Malaysia,2022-01-02 08:34:12,6.1254,102.2381,169393,1246,,,,8952.172074833525,,,0.7355675854374147,45803,MYS,,,10703,63
Melaka,Malaysia,2022-01-02 08:34:12,2.1896,102.2501,76472,954,,,,8198.992173260427,,,1.2475154304843603,45804,MYS,,,4573,15
Negeri Sembilan,Malaysia,2022-01-02 08:34:12,2.7258,101.9424,113661,1320,,,,10039.837470188146,,,1.1613482197059677,45805,MYS,,,4254,39
Pahang,Malaysia,2022-01-02 08:34:12,3.8126,103.3256,95614,771,,,,5701.150796016934,,,0.8063672683916582,45806,MYS,,,7690,53
Perak,Malaysia,2022-01-02 08:34:12,4.5921,101.0901,129203,1399,,,,5138.726484508611,,,1.082792195227665,45807,MYS,,,5287,124
Perlis,Malaysia,2022-01-02 08:34:12,6.4449,100.2048,7191,136,,,,2824.4304791830323,,,1.8912529550827424,45808,MYS,,,677,9
Pulau Pinang,Malaysia,2022-01-02 08:34:12,5.4141,100.3288,161310,1745,,,,9074.59495949595,,,1.0817680243010352,45809,MYS,,,6931,80
Sabah,Malaysia,2022-01-02 08:34:12,5.9788,116.0753,240796,2783,,,,6166.824595999694,,,1.1557500955165367,45810,MYS,,,5944,76
Sarawak,Malaysia,2022-01-02 08:34:12,1.5533,110.3592,252324,1616,,,,8953.692203967212,,,0.6404464101710501,45811,MYS,,,1182,25
Selangor,Malaysia,2022-01-02 08:34:12,3.0738,101.5183,787416,9958,,,,12036.503156575307,,,1.2646428317433225,45812,MYS,,,27569,146
Terengganu,Malaysia,2022-01-02 08:34:12,5.3117,103.1324,82810,711,,,,6624.270058395328,,,0.8585919574930564,45813,MYS,,,5526,101
Unknown,Malaysia,2022-01-02 08:34:12,,,0,0,,,,,,,,45817,MYS,,,0,0
W.P. Kuala Lumpur,Malaysia,2022-01-02 08:34:12,3.139,101.6869,211041,2680,,,,11866.902834008095,,,1.2698954231642192,45814,MYS,,,6886,59
W.P. Labuan,Malaysia,2022-01-02 08:34:12,5.2831,115.2308,10826,151,,,,10891.348088531187,,,1.3947903196009606,45815,MYS,,,271,1
W.P. Putrajaya,Malaysia,2022-01-02 08:34:12,2.9264,101.6964,9409,22,,,,8926.944971537001,,,0.23381868423849506,45816,MYS,,,746,1
Aguascalientes,Mexico,2022-01-02 08:34:12,21.8853,-102.2916,39406,3034,,,,2746.761371359265,,,7.699335126630462,48401,MEX,,,1900,88
Baja California,Mexico,2022-01-02 08:34:12,30.8406,-115.2838,91961,11052,,,,2529.968075869605,,,12.01813812376986,48402,MEX,,,9209,609
Baja California Sur,Mexico,2022-01-02 08:34:12,26.0444,-111.6661,62482,2426,,,,7764.555590350786,,,3.882718222848181,48403,MEX,,,4657,29
Campeche,Mexico,2022-01-02 08:34:12,19.8301,-90.5349,24428,2106,,,,2441.2937217736653,,,8.62125429834616,48404,MEX,,,152,10
Chiapas,Mexico,2022-01-02 08:34:12,16.7569,-93.1292,23660,2297,,,,412.88804015519423,,,9.7083685545224,48405,MEX,,,123,14
Chihuahua,Mexico,2022-01-02 08:34:12,28.633000000000006,-106.0691,81054,8743,,,,2132.1656499154146,,,10.786636069780641,48406,MEX,,,6632,401
Ciudad de Mexico,Mexico,2022-01-02 08:34:12,19.4326,-99.1332,1005736,40332,,,,11151.741752779937,,,4.010197507099279,48407,MEX,,,17473,152
Coahuila,Mexico,2022-01-02 08:34:12,27.0587,-101.7068,102367,7810,,,,3180.3636228065816,,,7.629411822169254,48408,MEX,,,3612,185
Colima,Mexico,2022-01-02 08:34:12,19.1223,-104.0072,33460,2040,,,,4261.589779316898,,,6.096832038254633,48409,MEX,,,79,4
Durango,Mexico,2022-01-02 08:34:12,24.5593,-104.6588,51135,3180,,,,2735.96091163384,,,6.2188325022000575,48410,MEX,,,1078,77
Guanajuato,Mexico,2022-01-02 08:34:12,21.019,-101.2574,204538,13393,,,,3284.075993368844,,,6.547927524469781,48411,MEX,,,6742,345
Guerrero,Mexico,2022-01-02 08:34:12,17.4392,-99.5451,77597,6323,,,,2121.8480041826087,,,8.148510896039795,48412,MEX,,,479,66
Hidalgo,Mexico,2022-01-02 08:34:12,20.0911,-98.7624,63528,7907,,,,2058.3110366917717,,,12.446480292154641,48413,MEX,,,684,41
Jalisco,Mexico,2022-01-02 08:34:12,20.6595,-103.3494,166698,17800,,,,1982.2126681675534,,,10.677992537402968,48414,MEX,,,2743,185
Mexico,Mexico,2022-01-02 08:34:12,19.4969,-99.7233,384693,44836,,,,2207.3538870964135,,,11.65500801938169,48415,MEX,,,4642,423
Michoacan,Mexico,2022-01-02 08:34:12,19.5665,-101.7068,74027,8276,,,,1534.110843844895,,,11.179704702338336,48416,MEX,,,329,58
Morelos,Mexico,2022-01-02 08:34:12,18.6813,-99.1013,50815,4954,,,,2485.986209784654,,,9.749089835678443,48417,MEX,,,275,17
Nayarit,Mexico,2022-01-02 08:34:12,21.7514,-104.8455,34738,2914,,,,2695.854555162269,,,8.388508261845818,48418,MEX,,,440,34
