Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Nuevo Leon,Mexico,2022-01-02 08:34:12,25.5922,-99.9962,210664,13746,,,,3755.0491047213854,,,6.525082595982227,48419,MEX,,,2928,193
Oaxaca,Mexico,2022-01-02 08:34:12,17.0732,-96.7266,84085,5659,,,,2029.27748936732,,,6.730094547184397,48420,MEX,,,718,54
Puebla,Mexico,2022-01-02 08:34:12,19.0414,-98.2063,126801,15731,,,,1919.9324818974355,,,12.406053580019085,48421,MEX,,,884,196
Queretaro,Mexico,2022-01-02 08:34:12,20.5888,-100.3899,100572,5665,,,,4411.755029419158,,,5.632780495565367,48422,MEX,,,1184,51
Quintana Roo,Mexico,2022-01-02 08:34:12,19.1817,-88.4791,62619,4102,,,,3633.7544153258445,,,6.550727415001838,48423,MEX,,,2230,24
San Luis Potosi,Mexico,2022-01-02 08:34:12,22.1565,-100.9855,108935,6835,,,,3800.7537658636593,,,6.2743838068572995,48424,MEX,,,3005,108
Sinaloa,Mexico,2022-01-02 08:34:12,25.1721,-107.4795,75818,9019,,,,2401.831801446713,,,11.895592075760375,48425,MEX,,,957,165
Sonora,Mexico,2022-01-02 08:34:12,29.2972,-110.3309,123642,9169,,,,4021.2115151012517,,,7.415764869542713,48426,MEX,,,4762,395
Tabasco,Mexico,2022-01-02 08:34:12,17.8409,-92.6189,144566,5763,,,,5620.134922736071,,,3.9864145096357375,48427,MEX,,,750,112
Tamaulipas,Mexico,2022-01-02 08:34:12,24.2669,-98.8363,104701,7131,,,,2868.0475165465864,,,6.810823201306577,48428,MEX,,,1274,155
Tlaxcala,Mexico,2022-01-02 08:34:12,19.3139,-98.2404,29688,3000,,,,2151.2871998846385,,,10.105092966855297,48429,MEX,,,194,8
Unknown,Mexico,2022-01-02 08:34:12,,,0,0,,,,,,,,48433,MEX,,,0,0
Veracruz,Mexico,2022-01-02 08:34:12,19.1738,-96.1342,124944,15103,,,,1463.0681385717942,,,12.08781534127289,48430,MEX,,,875,253
Yucatan,Mexico,2022-01-02 08:34:12,20.7099,-89.0943,76274,5725,,,,3376.3032856476348,,,7.5058342292262115,48431,MEX,,,287,33
Zacatecas,Mexico,2022-01-02 08:34:12,22.7709,-102.5832,43284,3454,,,,2597.415066735637,,,7.979853987616671,48432,MEX,,,974,39
Aruba,Netherlands,2022-01-02 08:34:12,12.5211,-69.9683,20982,181,,,,19652.32377348594,,,0.8626441711943571,533,ABW,,,4550,7
"Bonaire, Sint Eustatius and Saba",Netherlands,2022-01-02 08:34:12,12.1784,-68.2385,3429,23,,,,13077.304450631173,,,0.6707494896471274,535,BES,,,403,1
Curacao,Netherlands,2022-01-02 08:34:12,12.1696,-68.99,22141,189,,,,13492.382693479585,,,0.8536199810306669,531,CUW,,,4671,10
Drenthe,Netherlands,2022-01-02 08:34:12,52.862485,6.618435000000002,63896,418,,,,12942.744519751579,,,0.6541880555903343,52801,NLD,,,9529,24
Flevoland,Netherlands,2022-01-02 08:34:12,52.550383,5.515162,73107,309,,,,17282.120745778582,,,0.4226681439533834,52802,NLD,,,10897,28
Friesland,Netherlands,2022-01-02 08:34:12,53.087337,5.7925,98227,581,,,,15112.845926730537,,,0.5914870656744072,52803,NLD,,,16552,56
Gelderland,Netherlands,2022-01-02 08:34:12,52.061738,5.939114,358686,2575,,,,17195.31417789096,,,0.717898105864182,52804,NLD,,,45795,187
Groningen,Netherlands,2022-01-02 08:34:12,53.217922,6.741514,76420,334,,,,13043.938374986772,,,0.43705836168542267,52805,NLD,,,10855,27
Limburg,Netherlands,2022-01-02 08:34:12,51.209227,5.93387,230880,2060,,,,20665.932092792613,,,0.8922383922383922,52806,NLD,,,30200,149
Noord-Brabant,Netherlands,2022-01-02 08:34:12,51.561174,5.184942,482027,3537,,,,18807.470283325307,,,0.7337763237329029,52807,NLD,,,62653,162
Noord-Holland,Netherlands,2022-01-02 08:34:12,52.60090600000001,4.918688,520137,3106,,,,18063.27914272032,,,0.5971503661535327,52808,NLD,,,71503,204
Overijssel,Netherlands,2022-01-02 08:34:12,52.444558,6.441722,202714,1338,,,,17439.173576185945,,,0.6600432135915625,52809,NLD,,,24590,75
Sint Maarten,Netherlands,2022-01-02 08:34:12,18.0425,-63.0548,5301,75,,,,12361.830138519657,,,1.414827391058291,534,SXM,,,703,0
Unknown,Netherlands,2022-01-02 08:34:12,,,15281,19,,,,,,,0.1243374124730057,52813,NLD,,,3657,4
Utrecht,Netherlands,2022-01-02 08:34:12,52.084251,5.163824,247982,1463,,,,18303.496959775144,,,0.5899621746739683,52810,NLD,,,34599,102
Zeeland,Netherlands,2022-01-02 08:34:12,51.47936,3.861559,64723,354,,,,16877.451184913218,,,0.5469462169553327,52811,NLD,,,10699,72
Zuid-Holland,Netherlands,2022-01-02 08:34:12,51.937835,4.462114,714235,4857,,,,19258.386236024737,,,0.6800282820080226,52812,NLD,,,87910,219
Cook Islands,New Zealand,2022-01-02 08:34:12,-21.2367,-159.7777,2,0,,,,11.455409817286213,,,0.0,184,COK,,,0,0
Azad Jammu and Kashmir,Pakistan,2022-01-02 08:34:12,34.027401,73.947253,34665,746,,,,856.9063961085352,,,2.152026539737488,58601,PAK,,,89,4
Balochistan,Pakistan,2022-01-02 08:34:12,28.328492,65.898403,33644,364,,,,272.54445899714267,,,1.0819165378670788,58602,PAK,,,138,4
Gilgit-Baltistan,Pakistan,2022-01-02 08:34:12,35.792146,74.982138,10429,186,,,,1028.9231084942146,,,1.7834883497938439,58603,PAK,,,16,0
Islamabad,Pakistan,2022-01-02 08:34:12,33.665087,73.121219,108720,967,,,,5418.195808573029,,,0.8894407652685798,58604,PAK,,,833,9
Khyber Pakhtunkhwa,Pakistan,2022-01-02 08:34:12,34.485332,72.09169,181430,5932,,,,594.3969950108067,,,3.2695805544838232,58605,PAK,,,1114,74
Punjab,Pakistan,2022-01-02 08:34:12,30.811346,72.13913199999998,445228,13073,,,,404.7069512373881,,,2.9362483940812347,58606,PAK,,,1775,36
Sindh,Pakistan,2022-01-02 08:34:12,26.009446,68.77680699999999,482411,7673,,,,1007.4144556209072,,,1.5905524542350815,58607,PAK,,,5737,47
Amazonas,Peru,2022-01-02 08:34:12,-5.077253,-78.050172,32788,1283,,,,7682.286785379569,,,3.913016957423448,60401,PER,,,611,14
Ancash,Peru,2022-01-02 08:34:12,-9.407125,-77.67179499999997,81076,6760,,,,6867.3555819075045,,,8.337855838965908,60402,PER,,,1947,47
Apurimac,Peru,2022-01-02 08:34:12,-14.027713,-72.975378,26798,1525,,,,6221.964244253541,,,5.6907231882976355,60403,PER,,,255,9
Arequipa,Peru,2022-01-02 08:34:12,-15.843524,-72.475539,117672,9762,,,,7858.421263523441,,,8.295941260452784,60404,PER,,,1387,56
Ayacucho,Peru,2022-01-02 08:34:12,-14.091648,-74.08344,35090,2158,,,,5251.421730020952,,,6.1499002564833285,60405,PER,,,459,21
Cajamarca,Peru,2022-01-02 08:34:12,-6.430284,-78.74559599999998,67352,4186,,,,4633.143014377107,,,6.215108682741418,60406,PER,,,839,44
Callao,Peru,2022-01-02 08:34:12,-11.954609,-77.136042,103791,10107,,,,9185.85715550049,,,9.737838540913952,60407,PER,,,1323,74
Cusco,Peru,2022-01-02 08:34:12,-13.191068,-72.153609,75853,4832,,,,5589.344926681894,,,6.370216075830883,60408,PER,,,885,32
Huancavelica,Peru,2022-01-02 08:34:12,-13.023888,-75.00277,16601,1183,,,,4544.483985765125,,,7.126076742364918,60409,PER,,,224,11
Huanuco,Peru,2022-01-02 08:34:12,-9.421676,-76.040642,36831,2719,,,,4844.271997895567,,,7.382368113817165,60410,PER,,,794,23
Ica,Peru,2022-01-02 08:34:12,-14.235097,-75.574821,61253,8603,,,,6281.070549630845,,,14.045026366055538,60411,PER,,,1091,46
Junin,Peru,2022-01-02 08:34:12,-11.541783,-74.876968,89460,7098,,,,6570.694087403599,,,7.934272300469483,60412,PER,,,1612,49
La Libertad,Peru,2022-01-02 08:34:12,-7.92139,-78.370238,93333,10385,,,,4627.776675922253,,,11.126825452948044,60413,PER,,,2360,100
Lambayeque,Peru,2022-01-02 08:34:12,-6.353049,-79.824113,64507,8679,,,,4921.193164479707,,,13.454353791061434,60414,PER,,,1546,50
Lima,Peru,2022-01-02 08:34:12,-11.766533,-76.60449799999998,1001391,89416,,,,9421.752834360446,,,8.929179511299782,60415,PER,,,23701,551
Loreto,Peru,2022-01-02 08:34:12,-4.124847,-74.424115,45405,4277,,,,4418.548073180225,,,9.419667437506883,60416,PER,,,169,9
Madre de Dios,Peru,2022-01-02 08:34:12,-11.972699,-70.53171999999998,14091,774,,,,8107.5949367088615,,,5.492867787949756,60417,PER,,,98,3
Moquegua,Peru,2022-01-02 08:34:12,-16.860271,-70.839046,30261,1537,,,,15703.684483653347,,,5.079144773801263,60418,PER,,,421,13
Pasco,Peru,2022-01-02 08:34:12,-10.39655,-75.307635,16368,1051,,,,6019.8602427363,,,6.421065493646139,60419,PER,,,305,4
Piura,Peru,2022-01-02 08:34:12,-5.133361,-80.335861,94472,12263,,,,4612.890625,,,12.980565670251506,60420,PER,,,2902,162
Puno,Peru,2022-01-02 08:34:12,-14.995826999999998,-69.922726,42157,4253,,,,3405.2504038772213,,,10.08847878169699,60421,PER,,,734,43
San Martin,Peru,2022-01-02 08:34:12,-7.039531,-76.729127,49367,3043,,,,5487.661182747888,,,6.164036704681264,60422,PER,,,323,20
Tacna,Peru,2022-01-02 08:34:12,-17.644160999999997,-70.27756,31494,1974,,,,8488.948787061994,,,6.267860544865688,60423,PER,,,796,11
Tumbes,Peru,2022-01-02 08:34:12,-3.857496,-80.54525500000003,19556,1593,,,,7775.745526838966,,,8.145837594600122,60424,PER,,,310,11
Ucayali,Peru,2022-01-02 08:34:12,-9.621718,-73.444929,32332,3063,,,,5488.372093023257,,,9.47358653965112,60425,PER,,,132,13
Unknown,Peru,2022-01-02 08:34:12,,,17532,166,,,,,,,0.9468400638831851,60426,PER,,,8961,-86
Adygea Republic,Russia,2022-01-02 08:34:12,44.6939006,40.1520421,27339,739,,,,6030.094226425748,,,2.703098138190863,64301,RUS,,,2748,66
Altai Krai,Russia,2022-01-02 08:34:12,52.6932243,82.69314240000001,119787,6602,,,,5097.145629084967,,,5.511449489510548,64302,RUS,,,13653,742
Altai Republic,Russia,2022-01-02 08:34:12,50.7114101,86.8572186,25353,517,,,,11626.456574476184,,,2.0392064055535832,64303,RUS,,,876,47
Amur Oblast,Russia,2022-01-02 08:34:12,52.8032368,128.437295,54573,611,,,,6835.090127551276,,,1.1196012680263134,64304,RUS,,,7024,72
Arkhangelsk Oblast,Russia,2022-01-02 08:34:12,63.5589686,43.1221646,123578,1504,,,,10699.134566434754,,,1.217045105115797,64305,RUS,,,8419,141
Astrakhan Oblast,Russia,2022-01-02 08:34:12,47.1878186,47.608851,81314,2417,,,,7991.437955644837,,,2.972427872199129,64306,RUS,,,6346,205
Bashkortostan Republic,Russia,2022-01-02 08:34:12,54.8573563,57.1439682,121983,4423,,,,3002.072456994856,,,3.62591508652845,64307,RUS,,,12974,733
Belgorod Oblast,Russia,2022-01-02 08:34:12,50.7080119,37.5837615,81647,1751,,,,5267.9698246827475,,,2.144598086886229,64308,RUS,,,7458,187
Bryansk Oblast,Russia,2022-01-02 08:34:12,52.8873315,33.41585300000001,96653,2913,,,,7981.37379416044,,,3.0138743753427213,64309,RUS,,,6154,539
Buryatia Republic,Russia,2022-01-02 08:34:12,52.7182426,109.492143,76394,2436,,,,7759.588262599402,,,3.1887320993795325,64310,RUS,,,5927,219
Chechen Republic,Russia,2022-01-02 08:34:12,43.39761470000001,45.6985005,30989,935,,,,2156.5351246815367,,,3.0171996514892383,64311,RUS,,,2078,87
Chelyabinsk Oblast,Russia,2022-01-02 08:34:12,54.4223954,61.1865846,145660,6061,,,,4170.011417002287,,,4.1610600027461215,64312,RUS,,,16244,803
Chukotka Autonomous Okrug,Russia,2022-01-02 08:34:12,66.0006475,169.4900869,2964,39,,,,6006.322444678608,,,1.3157894736842106,64313,RUS,,,93,12
Chuvashia Republic,Russia,2022-01-02 08:34:12,55.4259922,47.0849429,46577,3892,,,,3783.3122278386213,,,8.356055563904931,64314,RUS,,,3027,514
Dagestan Republic,Russia,2022-01-02 08:34:12,43.05749160000001,47.1332224,65995,3202,,,,2153.964655984151,,,4.851882718387757,64315,RUS,,,3987,202
Ingushetia Republic,Russia,2022-01-02 08:34:12,43.11542075,45.01713552,28730,478,,,,5886.776370114929,,,1.6637660981552385,64316,RUS,,,2242,48
Irkutsk Oblast,Russia,2022-01-02 08:34:12,56.6370122,104.719221,157011,6940,,,,6530.709863384625,,,4.4200724789982875,64317,RUS,,,15873,627
Ivanovo Oblast,Russia,2022-01-02 08:34:12,56.9167446,41.43521370000001,68137,2510,,,,6715.347027436171,,,3.683754788147409,64318,RUS,,,5276,330
Jewish Autonomous Okrug,Russia,2022-01-02 08:34:12,48.57527615,132.66307460000002,11602,422,,,,7161.1095337439965,,,3.637303913118428,64319,RUS,,,888,78
Kabardino-Balkarian Republic,Russia,2022-01-02 08:34:12,43.4806048,43.5978976,42055,1444,,,,4857.200275343371,,,3.4335988586374984,64320,RUS,,,2697,219
Kaliningrad Oblast,Russia,2022-01-02 08:34:12,54.7293041,21.1489473,82353,1247,,,,8280.020390127076,,,1.5142132041334255,64321,RUS,,,5420,178
Kalmykia Republic,Russia,2022-01-02 08:34:12,46.2313018,45.3275745,34010,730,,,,12348.727184265086,,,2.14642752131726,64322,RUS,,,478,31
Kaluga Oblast,Russia,2022-01-02 08:34:12,54.4382773,35.5272854,65330,1218,,,,6455.176393401156,,,1.8643808357569265,64323,RUS,,,5320,160
Kamchatka Krai,Russia,2022-01-02 08:34:12,57.1914882,160.03838190000005,23800,508,,,,7542.218996884873,,,2.134453781512605,64324,RUS,,,1199,23
Karachay-Cherkess Republic,Russia,2022-01-02 08:34:12,43.7368326,41.7267991,32308,906,,,,6928.512454294936,,,2.8042590070570754,64325,RUS,,,1901,31
Karelia Republic,Russia,2022-01-02 08:34:12,62.61940309999999,33.4920267,90265,1200,,,,14500.774317090882,,,1.3294189331413062,64326,RUS,,,6127,110
Kemerovo Oblast,Russia,2022-01-02 08:34:12,54.53357809999999,87.342861,85251,1718,,,,3163.446791820183,,,2.0152256278518728,64327,RUS,,,9740,127
Khabarovsk Krai,Russia,2022-01-02 08:34:12,51.6312684,136.121524,125392,1237,,,,9440.021922725404,,,0.9865063161924206,64328,RUS,,,13180,157
Khakassia Republic,Russia,2022-01-02 08:34:12,53.72258845,91.44293627,53888,1998,,,,10025.431943041378,,,3.707690023752969,64329,RUS,,,3477,328
Khanty-Mansi Autonomous Okrug,Russia,2022-01-02 08:34:12,61.0259025,69.0982628,96010,1994,,,,6265.9773939251145,,,2.0768669930215604,64330,RUS,,,5387,232
Kirov Oblast,Russia,2022-01-02 08:34:12,57.9665589,49.4074599,79121,752,,,,6165.730752985805,,,0.9504429923787616,64331,RUS,,,6480,63
Komi Republic,Russia,2022-01-02 08:34:12,63.9881421,54.3326073,97462,2638,,,,11590.573130544091,,,2.7066959430342084,64332,RUS,,,6331,292
Kostroma Oblast,Russia,2022-01-02 08:34:12,58.424756,44.2533273,48664,1110,,,,7564.462075097464,,,2.280946901200066,64333,RUS,,,3294,116
Krasnodar Krai,Russia,2022-01-02 08:34:12,45.7684014,39.0261044,119139,9772,,,,2126.183652126737,,,8.202184003558868,64334,RUS,,,17114,700
Krasnoyarsk Krai,Russia,2022-01-02 08:34:12,63.3233807,97.0979974,173158,8650,,,,6019.752497569092,,,4.995437692743044,64335,RUS,,,17589,1024
Kurgan Oblast,Russia,2022-01-02 08:34:12,55.7655302,64.5632681,50640,1006,,,,5989.0933217588345,,,1.9865718799368088,64336,RUS,,,4790,112
Kursk Oblast,Russia,2022-01-02 08:34:12,51.6568453,36.4852695,82038,2036,,,,7356.104576874691,,,2.4817767376094007,64337,RUS,,,4342,207
Leningrad Oblast,Russia,2022-01-02 08:34:12,60.1853296,32.3925325,101906,3009,,,,5618.320711692917,,,2.9527211351637783,64338,RUS,,,9951,194
Lipetsk Oblast,Russia,2022-01-02 08:34:12,52.6935178,39.1122664,84103,2812,,,,7312.0263327887915,,,3.3435192561501967,64339,RUS,,,7986,336
Magadan Oblast,Russia,2022-01-02 08:34:12,62.48858785,153.9903764,13667,348,,,,9484.978242915937,,,2.5462793590400232,64340,RUS,,,746,32
Mari El Republic,Russia,2022-01-02 08:34:12,56.5767504,47.8817512,29414,943,,,,4310.798393159937,,,3.205956347317603,64341,RUS,,,2625,145
Mordovia Republic,Russia,2022-01-02 08:34:12,54.4419829,44.4661144,40449,1028,,,,5024.370975435249,,,2.5414719770575296,64342,RUS,,,3178,118
Moscow,Russia,2022-01-02 08:34:12,55.7504461,37.6174943,2033216,36838,,,,16257.315814504942,,,1.8118094683496493,64343,RUS,,,73277,2262
Moscow Oblast,Russia,2022-01-02 08:34:12,55.50431579999999,38.0353929,642715,12151,,,,8565.667362130558,,,1.890573582380993,64344,RUS,,,45778,1495
Murmansk Oblast,Russia,2022-01-02 08:34:12,68.00004179999999,33.9999151,91902,2777,,,,12195.759577576746,,,3.021697025091946,64345,RUS,,,4478,192
Nenets Autonomous Okrug,Russia,2022-01-02 08:34:12,68.27557185,57.1686375,3509,87,,,,7975.543787076392,,,2.479338842975207,64346,RUS,,,243,7
Nizhny Novgorod Oblast,Russia,2022-01-02 08:34:12,55.47180329999999,44.0911594,231713,9824,,,,7163.238480106049,,,4.239727594049535,64347,RUS,,,14598,801
North Ossetia - Alania Republic,Russia,2022-01-02 08:34:12,42.79336110000001,44.6324493,31029,968,,,,4421.56562381994,,,3.1196622514421994,64348,RUS,,,2170,192
Novgorod Oblast,Russia,2022-01-02 08:34:12,58.2843833,32.5169757,65450,758,,,,10791.85326377301,,,1.158135981665393,64349,RUS,,,4956,119
Novosibirsk Oblast,Russia,2022-01-02 08:34:12,54.9720169,79.48139240000002,94985,4244,,,,3405.885367045688,,,4.468073906406276,64350,RUS,,,10663,385
Omsk Oblast,Russia,2022-01-02 08:34:12,56.09352629999999,73.5099936,130575,3183,,,,6661.71449037055,,,2.437679494543366,64351,RUS,,,13691,308
Orel Oblast,Russia,2022-01-02 08:34:12,52.96854329999999,36.0692477,70534,1505,,,,9439.181421939467,,,2.1337227436413646,64352,RUS,,,6064,186
Orenburg Oblast,Russia,2022-01-02 08:34:12,52.02692620000001,54.7276647,108108,3456,,,,5466.294520963534,,,3.1968031968031965,64353,RUS,,,5848,250
Penza Oblast,Russia,2022-01-02 08:34:12,53.1655415,44.78791810000001,101955,4638,,,,7656.262320195546,,,4.549065764307783,64354,RUS,,,8688,340
Perm Krai,Russia,2022-01-02 08:34:12,58.5951603,56.3159546,160566,7471,,,,6121.179266538116,,,4.652915312083505,64355,RUS,,,17023,539
Primorsky Krai,Russia,2022-01-02 08:34:12,45.0819456,134.726645,102409,1555,,,,5353.215855208237,,,1.5184212325088615,64356,RUS,,,12550,134
Pskov Oblast,Russia,2022-01-02 08:34:12,57.5358729,28.8586826,71381,1263,,,,11213.80073081914,,,1.7693784060184083,64357,RUS,,,4634,160
Rostov Oblast,Russia,2022-01-02 08:34:12,47.6222451,40.7957942,194305,9631,,,,4603.890768097825,,,4.956640333496306,64358,RUS,,,16151,764
Ryazan Oblast,Russia,2022-01-02 08:34:12,54.42267320000001,40.57052460000001,61632,2514,,,,5495.624508459403,,,4.07904984423676,64359,RUS,,,5240,468
Saint Petersburg,Russia,2022-01-02 08:34:12,59.9606739,30.158655100000004,853442,28092,,,,15946.419379159126,,,3.2916120837737073,64360,RUS,,,55991,1655
Sakha (Yakutiya) Republic,Russia,2022-01-02 08:34:12,66.941626,129.642371,76153,1790,,,,7896.985471778333,,,2.3505311675180227,64361,RUS,,,4673,87
Sakhalin Oblast,Russia,2022-01-02 08:34:12,49.7219665,143.448533,42305,536,,,,8630.485473733173,,,1.2669897175274791,64362,RUS,,,4004,82
Samara Oblast,Russia,2022-01-02 08:34:12,53.2128813,50.8914633,200324,6290,,,,6272.839261077296,,,3.1399133403885706,64363,RUS,,,16904,660
Saratov Oblast,Russia,2022-01-02 08:34:12,51.6520555,46.86319520000001,133304,5061,,,,5412.371343307822,,,3.796585248754726,64364,RUS,,,10758,357
Smolensk Oblast,Russia,2022-01-02 08:34:12,55.03434960000001,33.0192065,85145,2369,,,,8968.786999077261,,,2.782312525691468,64365,RUS,,,5855,199
Stavropol Krai,Russia,2022-01-02 08:34:12,44.86325770000001,43.4406913,126050,6100,,,,4500.70233093891,,,4.8393494644982145,64366,RUS,,,11340,749
Sverdlovsk Oblast,Russia,2022-01-02 08:34:12,58.6414755,61.8021546,199129,9432,,,,4603.866222022465,,,4.736628015005349,64367,RUS,,,17069,872
Tambov Oblast,Russia,2022-01-02 08:34:12,52.9019574,41.3578918,61246,1715,,,,5925.778286917349,,,2.800182869085328,64368,RUS,,,5754,256
Tatarstan Republic,Russia,2022-01-02 08:34:12,55.7648572,52.43104273,42793,1442,,,,1098.8669547470088,,,3.3697099992989505,64369,RUS,,,3799,160
Tomsk Oblast,Russia,2022-01-02 08:34:12,58.6124279,82.04753149999998,62005,675,,,,5750.361687131357,,,1.088621885331828,64370,RUS,,,5241,40
Tula Oblast,Russia,2022-01-02 08:34:12,53.9570701,37.3690909,75378,4264,,,,5052.635812461667,,,5.656822945687071,64371,RUS,,,6435,321
Tver Oblast,Russia,2022-01-02 08:34:12,57.1134475,35.174442799999994,98924,2369,,,,7705.123481839714,,,2.3947677004569163,64372,RUS,,,9060,219
Tyumen Oblast,Russia,2022-01-02 08:34:12,58.8206488,70.36588370000001,90396,3398,,,,2448.1637959051027,,,3.759015885658657,64373,RUS,,,8273,470
Tyva Republic,Russia,2022-01-02 08:34:12,51.4017149,93.8582593,31568,319,,,,9812.19810892634,,,1.0105169792194628,64374,RUS,,,749,14
Udmurt Republic,Russia,2022-01-02 08:34:12,57.1961165,52.69598320000001,79106,3240,,,,5228.268312091387,,,4.095770232346472,64375,RUS,,,3426,147
Ulyanovsk Oblast,Russia,2022-01-02 08:34:12,54.1463177,47.2324921,120707,3787,,,,9682.757669149649,,,3.137349118112454,64376,RUS,,,7952,349
Vladimir Oblast,Russia,2022-01-02 08:34:12,56.0503336,40.6561633,81498,2927,,,,5912.777499261792,,,3.591499177893936,64377,RUS,,,7803,281
Volgograd Oblast,Russia,2022-01-02 08:34:12,49.6048339,44.29035820000001,129440,5545,,,,5133.90838607118,,,4.283838071693449,64378,RUS,,,9860,824
Vologda Oblast,Russia,2022-01-02 08:34:12,60.0391461,43.1215213,100053,2969,,,,8502.926431707954,,,2.9674272635503183,64379,RUS,,,8436,337
Voronezh Oblast,Russia,2022-01-02 08:34:12,50.9800393,40.15065070000001,194396,6923,,,,8329.705437729886,,,3.5612872692853763,64380,RUS,,,14169,997
