Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Yamalo-Nenets Autonomous Okrug,Russia,2022-01-02 08:34:12,67.1471631,74.3415488,62077,955,,,,11526.756253400354,,,1.5384119722280394,64381,RUS,,,3111,77
Yaroslavl Oblast,Russia,2022-01-02 08:34:12,57.77819760000001,39.0021095,85805,1890,,,,6779.338286649749,,,2.2026688421420664,64382,RUS,,,7291,317
Zabaykalsky Krai,Russia,2022-01-02 08:34:12,52.248521,115.956325,96074,1849,,,,8955.39361263826,,,1.9245581530903264,64383,RUS,,,7084,189
Andalusia,Spain,2022-01-02 08:34:12,37.5443,-4.7278,944337,11478,,,,11205.549039117024,,,1.2154559230444215,72401,ESP,,,118143,128
Aragon,Spain,2022-01-02 08:34:12,41.5976,-0.9057,214247,4077,,,,16223.631024408862,,,1.9029437985129316,72402,ESP,,,42184,117
Asturias,Spain,2022-01-02 08:34:12,43.3614,-5.8593,96040,2157,,,,9395.375682959875,,,2.2459391920033323,72403,ESP,,,21120,63
Baleares,Spain,2022-01-02 08:34:12,39.710358,2.995148,130704,1065,,,,10999.983168100183,,,0.8148182152038194,72404,ESP,,,23856,40
C. Valenciana,Spain,2022-01-02 08:34:12,39.484,-0.7533,628453,8090,,,,12632.29981935566,,,1.2872879913056343,72411,ESP,,,91275,177
Canarias,Spain,2022-01-02 08:34:12,28.2916,-16.6291,149021,1136,,,,6752.500451991275,,,0.7623086679058656,72405,ESP,,,44135,81
Cantabria,Spain,2022-01-02 08:34:12,43.1828,-3.9878,59700,626,,,,10264.063228004903,,,1.0485762144053599,72406,ESP,,,11054,10
Castilla - La Mancha,Spain,2022-01-02 08:34:12,39.2796,-3.0977,281580,6584,,,,13837.691418203654,,,2.3382342495915904,72407,ESP,,,35775,47
Castilla y Leon,Spain,2022-01-02 08:34:12,41.8357,-4.3976,389041,7553,,,,16157.9793108289,,,1.941440619369167,72408,ESP,,,76272,125
Catalonia,Spain,2022-01-02 08:34:12,41.5912,1.5209,1167381,16124,,,,15428.423255296982,,,1.3812114468198469,72409,ESP,,,197047,89
Ceuta,Spain,2022-01-02 08:34:12,35.8894,-5.3213,9285,131,,,,10945.549281495714,,,1.4108777598276792,72410,ESP,,,1546,1
Extremadura,Spain,2022-01-02 08:34:12,39.4937,-6.0679,131237,2013,,,,12317.819009145654,,,1.5338662115104733,72412,ESP,,,26029,14
Galicia,Spain,2022-01-02 08:34:12,42.5751,-8.1339,246821,2754,,,,9140.025647662733,,,1.1157883648473996,72413,ESP,,,50183,80
La Rioja,Spain,2022-01-02 08:34:12,42.2871,-2.5396,52176,844,,,,16639.29381224667,,,1.6176019625881632,72419,ESP,,,11168,14
Madrid,Spain,2022-01-02 08:34:12,40.4168,-3.7038,1114550,16373,,,,16781.224060470526,,,1.4690233726616122,72414,ESP,,,195639,71
Melilla,Spain,2022-01-02 08:34:12,35.2923,-2.9381,12793,121,,,,15105.857903623848,,,0.945829750644884,72415,ESP,,,1428,8
Murcia,Spain,2022-01-02 08:34:12,37.9922,-1.1307,178441,1828,,,,11994.719234127622,,,1.0244282423882405,72416,ESP,,,29892,60
Navarra,Spain,2022-01-02 08:34:12,42.6954,-1.6761,124046,1295,,,,19085.58557172442,,,1.043967560421134,72417,ESP,,,33589,29
Pais Vasco,Spain,2022-01-02 08:34:12,42.9896,-2.6189,364892,5156,,,,16754.458464194537,,,1.4130208390427852,72418,ESP,,,81452,92
Unknown,Spain,2022-01-02 08:34:12,,,0,0,,,,,,,,72420,ESP,,,0,0
Blekinge,Sweden,2022-01-02 08:34:12,56.2784,15.018,15508,136,,,,9716.4267007506,,,0.8769667268506577,75201,SWE,,,1350,5
Dalarna,Sweden,2022-01-02 08:34:12,61.0917,14.6664,32477,361,,,,11278.067549641277,,,1.1115558703082182,75202,SWE,,,2959,2
Gavleborg,Sweden,2022-01-02 08:34:12,61.3012,16.1534,41608,574,,,,14478.290219985942,,,1.379542395693136,75203,SWE,,,2644,8
Gotland,Sweden,2022-01-02 08:34:12,57.4684,18.4867,5049,54,,,,8459.27018061187,,,1.0695187165775402,75204,SWE,,,295,0
Halland,Sweden,2022-01-02 08:34:12,56.8967,12.8034,48813,339,,,,14621.324674702259,,,0.694487124331633,75205,SWE,,,3868,10
Jamtland Harjedalen,Sweden,2022-01-02 08:34:12,63.1712,14.9592,14847,129,,,,11350.049690390642,,,0.868862396443726,75206,SWE,,,1332,1
Jonkoping,Sweden,2022-01-02 08:34:12,57.3708,14.3439,49308,571,,,,13561.093402347089,,,1.1580270949947271,75207,SWE,,,2663,4
Kalmar,Sweden,2022-01-02 08:34:12,57.235,16.1849,29122,261,,,,11864.931593914751,,,0.8962296545566926,75208,SWE,,,2172,6
Kronoberg,Sweden,2022-01-02 08:34:12,56.7183,14.4115,25353,331,,,,12584.070005807343,,,1.3055654163215398,75209,SWE,,,1277,3
Norrbotten,Sweden,2022-01-02 08:34:12,66.8309,20.3992,30087,299,,,,12030.324719204456,,,0.9937846910625852,75210,SWE,,,1261,4
Orebro,Sweden,2022-01-02 08:34:12,59.535,15.0066,39550,360,,,,12975.508931940092,,,0.9102402022756004,75211,SWE,,,3245,5
Ostergotland,Sweden,2022-01-02 08:34:12,58.3454,15.5198,47837,664,,,,10276.587288800094,,,1.3880469092961516,75212,SWE,,,2017,3
Skane,Sweden,2022-01-02 08:34:12,55.9903,13.5958,191383,1829,,,,13890.205374114455,,,0.955675268963283,75213,SWE,,,18681,15
Sormland,Sweden,2022-01-02 08:34:12,59.0336,16.7519,30652,489,,,,10301.80816024736,,,1.5953282004436904,75214,SWE,,,2068,4
Stockholm,Sweden,2022-01-02 08:34:12,59.6025,18.1384,320190,4568,,,,13469.881758341427,,,1.4266529248258846,75215,SWE,,,29830,35
Uppsala,Sweden,2022-01-02 08:34:12,60.0092,17.2715,48238,555,,,,12571.37495993099,,,1.1505452133173018,75216,SWE,,,3644,5
Varmland,Sweden,2022-01-02 08:34:12,59.7294,13.2354,25471,232,,,,9019.028801688302,,,0.9108397785717092,75217,SWE,,,2819,4
Vasterbotten,Sweden,2022-01-02 08:34:12,65.3337,16.5162,28522,203,,,,10496.216916418876,,,0.7117312951405932,75218,SWE,,,1321,1
Vasternorrland,Sweden,2022-01-02 08:34:12,63.4276,17.7292,30435,488,,,,12404.87961947772,,,1.6034171184491541,75219,SWE,,,1872,0
Vastmanland,Sweden,2022-01-02 08:34:12,59.6714,16.2159,37431,383,,,,13569.577117584153,,,1.0232160508669286,75220,SWE,,,4002,8
Vastra Gotaland,Sweden,2022-01-02 08:34:12,58.2528,13.0596,222903,2484,,,,12915.316872947787,,,1.1143860782492834,75221,SWE,,,13319,17
Alabama,US,2022-01-02 08:34:12,32.3182,-86.9023,896614,16455,,,1,18286.358764762088,6547917,,1.8352379061669792,84000001,USA,133544.1554826098,,48477,270
Alaska,US,2022-01-02 08:34:12,61.3707,-152.4044,157169,978,,,2,21484.52931808706,3685702,,0.6222601149081561,84000002,USA,503824.3717064569,,5185,95
American Samoa,US,2022-01-02 08:34:12,-14.271,-170.132,10,0,,,60,17.97235851260761,2140,,0.0,16,ASM,3846.084721698028,,0,0
Arizona,US,2022-01-02 08:34:12,33.7298,-111.4312,1389708,24354,,,4,19092.760441160164,15633314,,1.7524544724503277,84000004,USA,214781.1764078752,,101474,1793
Arkansas,US,2022-01-02 08:34:12,34.9697,-92.3731,570641,9180,,,5,18909.14718119533,4429616,,1.608717214500886,84000005,USA,146782.75991416274,,37668,459
California,US,2022-01-02 08:34:12,36.1162,-119.6816,5515250,76520,,,6,13958.33891704853,120326595,,1.3874257739902995,84000006,USA,304530.0564334232,,406883,1720
Colorado,US,2022-01-02 08:34:12,39.0598,-105.3111,929275,10271,,,8,16136.787656180106,14205459,,1.1052702375507788,84000008,USA,246676.6839111916,,90688,927
Connecticut,US,2022-01-02 08:34:12,41.5978,-72.7554,510188,9160,,,9,14309.871827990286,11944654,,1.795416591530965,84000009,USA,335026.4368618852,,84913,235
Delaware,US,2022-01-02 08:34:12,39.3185,-75.5071,183880,2286,,,10,18883.42555280335,2734137,,1.2432020883184685,84000010,USA,280780.25065621646,,27958,92
Diamond Princess,US,2022-01-02 08:34:12,,,49,0,,,88888,,,,0.0,84088888,USA,,,0,0
District of Columbia,US,2022-01-02 08:34:12,38.8974,-77.0268,94286,1211,,,11,13359.707204686085,2665457,,1.2843900473028869,84000011,USA,377677.7579564406,,26856,14
Florida,US,2022-01-02 08:34:12,27.7663,-81.6868,4209927,62504,,,12,19601.352786841555,46621555,,1.4846813258282152,84000012,USA,217069.21450802754,,468869,803
Georgia,US,2022-01-02 08:34:12,33.0406,-83.6431,1839879,31443,,,13,17328.865959282208,14077689,,1.708971079076396,84000013,USA,132590.45062064493,,171004,788
Grand Princess,US,2022-01-02 08:34:12,,,103,3,,,99999,,,,2.9126213592233015,84099999,USA,,,0,0
Guam,US,2022-01-02 08:34:12,13.4443,144.7937,19618,270,,,66,11945.515103909785,275347,,1.3762870832908554,316,GUM,167660.40102539747,,371,4
Hawaii,US,2022-01-02 08:34:12,21.0943,-157.4983,115642,1094,,,15,8167.546218867243,3030679,,0.9460230712025044,84000015,USA,214050.3520092212,,27495,62
Idaho,US,2022-01-02 08:34:12,44.2405,-114.4788,319382,4162,,,16,17871.873714722184,1088283,,1.3031416923934351,84000016,USA,60897.78491548992,,10513,192
Illinois,US,2022-01-02 08:34:12,40.3495,-88.9861,2149548,30254,,,17,16963.213100942634,44469630,,1.4074586843373584,84000017,USA,350933.2241987951,,314472,1286
Indiana,US,2022-01-02 08:34:12,39.8494,-86.2583,1246854,19037,,,18,18520.698747322396,16649638,,1.5268026569269535,84000018,USA,247312.78052600488,,128519,1325
Iowa,US,2022-01-02 08:34:12,42.0115,-93.2105,575501,7858,,,19,18240.514473529907,1828357,,1.3654190001407471,84000019,USA,57949.80776971668,,40878,413
Kansas,US,2022-01-02 08:34:12,38.5266,-96.7265,520388,7006,,,20,17862.406867230926,2011163,,1.3463031430394243,84000020,USA,69033.51303704304,,45084,272
Kentucky,US,2022-01-02 08:34:12,37.6681,-84.6701,856145,12118,,,21,19163.107953514056,8234520,,1.4154144449830344,84000021,USA,184313.3998392452,,58988,960
Louisiana,US,2022-01-02 08:34:12,31.1695,-91.8678,828695,14986,,,22,17826.021114293297,10841771,,1.808385473545756,84000022,USA,233216.8515103057,,55906,160
Maine,US,2022-01-02 08:34:12,44.6939,-69.3819,146736,1531,,,23,10916.135252475056,3426009,,1.0433704067168248,84000023,USA,254871.18103394407,,23618,195
Maryland,US,2022-01-02 08:34:12,39.0639,-76.8021,700553,11758,,,24,11587.66259544005,16203865,,1.6783883589107462,84000024,USA,268023.8616665123,,107874,503
Massachusetts,US,2022-01-02 08:34:12,42.2302,-71.5301,1140614,20273,,,25,16548.618114493383,36269164,,1.7773760448319942,84000025,USA,526211.7985295039,,204770,784
Michigan,US,2022-01-02 08:34:12,43.3266,-84.5361,1710325,29020,,,26,17125.75838424441,20075658,,1.6967535409936707,84000026,USA,201020.78161327433,,193000,2912
Minnesota,US,2022-01-02 08:34:12,45.6945,-93.9002,1022212,10656,,,27,18125.50889845295,13907415,,1.0424452070607662,84000027,USA,246601.4626486267,,95281,916
Mississippi,US,2022-01-02 08:34:12,32.7416,-89.6787,543737,10450,,,28,18269.81780818097,2798800,,1.9218850289754053,84000028,USA,94040.99055524438,,28233,154
Missouri,US,2022-01-02 08:34:12,38.4561,-92.2884,1013458,16228,,,29,16512.747685186692,8404783,,1.601250372487069,84000029,USA,136943.08104306884,,88500,662
Montana,US,2022-01-02 08:34:12,46.9219,-110.4544,197724,2906,,,30,18500.006549536007,2315881,,1.4697254759159233,84000030,USA,216684.94299096728,,5488,167
Nebraska,US,2022-01-02 08:34:12,41.1254,-98.2681,338257,3338,,,31,17486.33173560076,4461389,,0.9868236281880346,84000031,USA,230633.29969685816,,24322,158
Nevada,US,2022-01-02 08:34:12,38.3135,-117.0554,484641,8419,,,32,15734.300470495651,5065309,,1.7371621468262075,84000032,USA,164449.75514227198,,24684,350
New Hampshire,US,2022-01-02 08:34:12,43.4525,-71.5639,198667,1961,,,33,14610.97247871055,3129716,,0.987078880740133,84000033,USA,230175.08867693212,,33093,222
New Jersey,US,2022-01-02 08:34:12,40.2989,-74.521,1596644,29053,,,34,17975.79200625071,16751206,,1.8196291721886655,84000034,USA,188593.19604737122,,327412,601
New Mexico,US,2022-01-02 08:34:12,34.8405,-106.2485,350043,5855,,,35,16693.92210809751,5679946,,1.6726516456549625,84000035,USA,270882.65185191546,,29523,448
New York,US,2022-01-02 08:34:12,42.1657,-74.9481,3517696,59585,,,36,18082.5299799867,88486794,,1.693864393057274,84000036,USA,454861.6780238847,,748072,1860
North Carolina,US,2022-01-02 08:34:12,35.6301,-79.8064,1686667,19426,,,37,16081.74572209757,18909822,,1.1517389028183986,84000037,USA,180298.15550676367,,142123,601
North Dakota,US,2022-01-02 08:34:12,47.5289,-99.784,174626,2057,,,38,22914.933430613262,2046905,,1.1779460103306496,84000038,USA,268600.84874983924,,10087,104
Northern Mariana Islands,US,2022-01-02 08:34:12,15.0979,145.6739,3287,14,,,69,5960.7572900043515,17542,,0.4259202920596288,580,MNP,31811.25779776585,,2105,9
Ohio,US,2022-01-02 08:34:12,40.3888,-82.7649,2016095,29447,,,39,17247.64951963796,19365689,,1.46059585485803,84000039,USA,165673.05438399874,,290426,1464
Oklahoma,US,2022-01-02 08:34:12,35.5653,-96.9289,708938,12419,,,40,17916.178814552848,4879519,,1.7517751904962071,84000040,USA,123314.4999040933,,38518,420
Oregon,US,2022-01-02 08:34:12,44.572,-122.0709,421263,5655,,,41,9987.891611070107,8660884,,1.342391807493181,84000041,USA,205344.33512568468,,26694,412
Pennsylvania,US,2022-01-02 08:34:12,40.5908,-77.2098,2059613,36714,,,42,16088.226602913031,21489199,,1.782567890181311,84000042,USA,167858.28358390243,,286553,2855
Puerto Rico,US,2022-01-02 08:34:12,18.2208,-66.5901,272724,3308,,,72,8539.453059685744,3476938,,1.212947888707998,630,PRI,108868.85218183082,,83617,36
Rhode Island,US,2022-01-02 08:34:12,41.6809,-71.5118,231096,3066,,,44,21814.65996954768,6604080,,1.3267213625506282,84000044,USA,623402.2207727111,,36238,125
South Carolina,US,2022-01-02 08:34:12,33.8569,-80.945,975320,14636,,,45,18942.982655474745,10658180,,1.5006356887995735,84000045,USA,207006.64282381968,,53598,364
South Dakota,US,2022-01-02 08:34:12,44.2998,-99.4388,179204,2486,,,46,20256.844727742555,1137161,,1.3872458204057945,84000046,USA,128542.29708848268,,10933,129
Tennessee,US,2022-01-02 08:34:12,35.7478,-86.6923,1412302,20842,,,47,20680.421966111862,11193752,,1.4757466887393773,84000047,USA,163910.7745680517,,89080,3452
Texas,US,2022-01-02 08:34:12,31.0545,-97.5635,4585629,75744,,,48,15814.760034364881,38884870,,1.6517690375736895,84000048,USA,134104.8061274634,,234294,1575
Utah,US,2022-01-02 08:34:12,40.15,-111.8624,636992,3787,,,49,19869.00639372069,5051218,,0.5945129609163067,84000049,USA,157557.2106683868,,35040,223
Vermont,US,2022-01-02 08:34:12,44.0459,-72.7107,64447,471,,,50,10328.22693989798,2846397,,0.7308330876534206,84000050,USA,456161.4066914641,,12252,55
Virgin Islands,US,2022-01-02 08:34:12,18.3358,-64.8963,10106,89,,,78,9421.262631912592,249281,,0.8806649515139521,850,VIR,232390.8341723533,,2118,2
Virginia,US,2022-01-02 08:34:12,37.7693,-78.17,1118518,15587,,,51,13104.276377335696,11196374,,1.3935403811114349,84000051,USA,131173.90987003836,,141919,834
Washington,US,2022-01-02 08:34:12,47.4009,-121.4905,849075,9853,,,53,11150.189503647654,9958651,,1.1604393015929098,84000053,USA,130778.60713210286,,68240,440
West Virginia,US,2022-01-02 08:34:12,38.4912,-80.9545,328162,5336,,,54,18311.10952393972,4938024,,1.6260261700014018,84000054,USA,275536.7723741412,,28335,374
Wisconsin,US,2022-01-02 08:34:12,44.2685,-89.6165,1120663,11173,,,55,19247.32852274496,13355370,,0.996999097855466,84000055,USA,229377.78255622988,,122975,1039
Wyoming,US,2022-01-02 08:34:12,42.756,-107.3025,115638,1526,,,56,19980.337238816155,1202206,,1.319635413964268,84000056,USA,207721.34860969766,,3826,98
Cherkasy Oblast,Ukraine,2022-01-02 08:34:12,49.4444,32.0598,129174,2622,,,,10707.828815991366,,,2.0298202424636536,80401,UKR,,,8745,336
Chernihiv Oblast,Ukraine,2022-01-02 08:34:12,51.4982,31.2893,94995,2438,,,,9445.237112787041,,,2.5664508658350442,80402,UKR,,,4563,258
Chernivtsi Oblast,Ukraine,2022-01-02 08:34:12,48.2917,25.9352,119485,3006,,,,13211.90127093437,,,2.5157969619617524,80403,UKR,,,2993,152
Crimea Republic*,Ukraine,2022-01-02 08:34:12,45.2835,34.2008,126975,4371,,,,6634.945036684884,,,3.4424099232132317,80404,UKR,,,5814,666
Dnipropetrovsk Oblast,Ukraine,2022-01-02 08:34:12,48.4647,35.0462,242261,8841,,,,7555.363721617215,,,3.649369894452677,80405,UKR,,,7281,757
Donetsk Oblast,Ukraine,2022-01-02 08:34:12,48.0159,37.8028,168069,5108,,,,4034.397360859031,,,3.0392279361452736,80406,UKR,,,10770,446
Ivano-Frankivsk Oblast,Ukraine,2022-01-02 08:34:12,48.9226,24.7111,127606,3103,,,,9292.249346805977,,,2.431703838377506,80407,UKR,,,5229,199
Kharkiv Oblast,Ukraine,2022-01-02 08:34:12,49.9935,36.2304,243347,6361,,,,9095.050900770591,,,2.6139627774330485,80408,UKR,,,6470,548
Kherson Oblast,Ukraine,2022-01-02 08:34:12,46.6354,32.6169,78827,2685,,,,7596.758027832387,,,3.406193309399064,80409,UKR,,,1922,153
Khmelnytskyi Oblast,Ukraine,2022-01-02 08:34:12,49.423,26.9871,146927,3329,,,,11617.491826157087,,,2.265751019213623,80410,UKR,,,7000,303
Kiev,Ukraine,2022-01-02 08:34:12,50.4501,30.5234,332912,8199,,,,11282.092991731057,,,2.4628129956264715,80411,UKR,,,28119,542
Kiev Oblast,Ukraine,2022-01-02 08:34:12,50.053,30.7667,185684,4670,,,,10502.845119178251,,,2.5150255272398265,80412,UKR,,,9450,385
Kirovohrad Oblast,Ukraine,2022-01-02 08:34:12,48.5079,32.2623,33115,1525,,,,3502.1981938535173,,,4.605163823040918,80413,UKR,,,2923,248
Luhansk Oblast,Ukraine,2022-01-02 08:34:12,48.574,39.3078,59815,2207,,,,2779.7231476606225,,,3.689709938978517,80414,UKR,,,2014,179
Lviv Oblast,Ukraine,2022-01-02 08:34:12,49.8397,24.0297,220451,5994,,,,8741.045375910828,,,2.7189715628416287,80415,UKR,,,8845,431
Mykolaiv Oblast,Ukraine,2022-01-02 08:34:12,46.975,31.9946,115491,3281,,,,4579.303661626926,,,2.840914010615546,80416,UKR,,,5871,205
Odessa Oblast,Ukraine,2022-01-02 08:34:12,46.4846,30.7326,240430,5570,,,,10100.793678801228,,,2.316682610323171,80417,UKR,,,9970,275
Poltava Oblast,Ukraine,2022-01-02 08:34:12,49.5883,34.5514,140384,3738,,,,10024.285241984837,,,2.66269660360155,80418,UKR,,,11209,443
Rivne Oblast,Ukraine,2022-01-02 08:34:12,50.6199,26.2516,127582,2269,,,,11024.098311502366,,,1.7784640466523491,80419,UKR,,,5270,179
Sevastopol*,Ukraine,2022-01-02 08:34:12,44.6054,33.522,52747,1840,,,,11901.103537592706,,,3.4883500483439818,80420,UKR,,,3180,121
Sumy Oblast,Ukraine,2022-01-02 08:34:12,50.9077,34.7981,131144,2833,,,,12127.04060779458,,,2.160220825962301,80421,UKR,,,4729,217
Ternopil Oblast,Ukraine,2022-01-02 08:34:12,49.5535,25.5948,107615,2119,,,,10289.431186590418,,,1.9690563583143612,80422,UKR,,,4389,144
Vinnytsia Oblast,Ukraine,2022-01-02 08:34:12,49.2331,28.4682,112505,3113,,,,7210.037977587713,,,2.7669881338607167,80423,UKR,,,6231,337
Volyn Oblast,Ukraine,2022-01-02 08:34:12,50.7472,25.3254,103836,2182,,,,10029.26603112051,,,2.1013906544936245,80424,UKR,,,7611,173
Zakarpattia Oblast,Ukraine,2022-01-02 08:34:12,48.6208,22.2879,88054,2375,,,,7006.19508880476,,,2.697208531128626,80425,UKR,,,6271,283
Zaporizhia Oblast,Ukraine,2022-01-02 08:34:12,47.8388,35.1396,182349,5269,,,,10689.714603279564,,,2.889514063691054,80426,UKR,,,8599,686
Zhytomyr Oblast,Ukraine,2022-01-02 08:34:12,50.2547,28.6587,140617,3252,,,,11524.160522146909,,,2.312664898269768,80427,UKR,,,5346,208
Anguilla,United Kingdom,2022-01-02 08:34:12,18.2206,-63.0686,1674,5,,,,11158.51219837355,,,0.2986857825567503,660,AIA,,,260,2
Bermuda,United Kingdom,2022-01-02 08:34:12,32.3078,-64.7505,6420,110,,,,10309.443900245693,,,1.7133956386292837,60,BMU,,,669,4
British Virgin Islands,United Kingdom,2022-01-02 08:34:12,18.4207,-64.64,3492,39,,,,11548.764758408572,,,1.1168384879725086,92,VGB,,,683,1
Cayman Islands,United Kingdom,2022-01-02 08:34:12,19.3133,-81.2546,8943,12,,,,13607.729762629337,,,0.13418316001341832,136,CYM,,,1414,5
Channel Islands,United Kingdom,2022-01-02 08:34:12,49.3723,-2.3644,27507,113,,,,16133.232452976265,,,0.4108045224851856,8261,GBR,,,8614,9
England,United Kingdom,2022-01-02 08:34:12,52.3555,-1.1743,11151423,129373,,,,19921.366199095344,,,1.1601479022004637,82601,GBR,,,2310229,2792
Falkland Islands (Malvinas),United Kingdom,2022-01-02 08:34:12,-51.7963,-59.5236,83,0,,,,2383.0031581969565,,,0.0,238,FLK,,,0,0
Gibraltar,United Kingdom,2022-01-02 08:34:12,36.1408,-5.3536,8794,100,,,,26101.926330474013,,,1.137138958380714,292,GIB,,,1434,1
Isle of Man,United Kingdom,2022-01-02 08:34:12,54.2361,-4.5481,13695,67,,,,16105.701383008747,,,0.4892296458561519,833,IMN,,,1834,0
Montserrat,United Kingdom,2022-01-02 08:34:12,16.742498,-62.187366,50,1,,,,1000.2000400080016,,,2.0,500,MSR,,,6,0
Northern Ireland,United Kingdom,2022-01-02 08:34:12,54.7877,-6.4923,402069,2980,,,,21368.463010204083,,,0.7411663172241579,82602,GBR,,,75308,86
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2022-01-02 08:34:12,-7.9467,-14.3559,4,0,,,,70.65889418830595,,,0.0,654,SHN,,,0,0
Scotland,United Kingdom,2022-01-02 08:34:12,56.4907,-4.2026,914841,9858,,,,16745.20893965186,,,1.077564298058351,82603,GBR,,,177838,210
Turks and Caicos Islands,United Kingdom,2022-01-02 08:34:12,21.694000000000006,-71.7979,3560,26,,,,9194.689808357867,,,0.7303370786516854,796,TCA,,,305,1
Unknown,United Kingdom,2022-01-02 08:34:12,,,0,0,,,,,,,,82605,GBR,,,0,0
Wales,United Kingdom,2022-01-02 08:34:12,52.1307,-3.7837,632125,6567,,,,20140.34920028038,,,1.0388768044295036,82604,GBR,,,115979,139
